指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
06804,区间跑赢大盘天数,ths_win_mkt_days_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期、大盘指数选项、复权方式,
06890,区间有效换手率,ths_valid_turnover_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
06912,N日跑赢大盘天数,ths_win_market_days_nd_stock,天,行情指标 / 区间行情,天数(用负号表示前推)、大盘指数选项、复权方式,是
08693,N日平均收盘价,ths_avg_close_nd_stock,,行情指标 / 区间行情,天数(用负号表示前推)、复权方式,是
09069,区间最高换手率,ths_high_turnove_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
09070,区间最高换手率日,ths_high_turnove_date_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
09071,区间最低换手率,ths_low_turnove_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
09072,区间最低换手率日,ths_low_turnove_date_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
09073,区间最高成交额,ths_high_amt_int_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
09074,区间最高成交额日,ths_high_amt_date_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
09075,区间最低成交额,ths_low_amt_int_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
09076,区间最低成交额日,ths_low_amt_date_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
10403,区间收盘最大跌幅,ths_close_max_down_chg_interval_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
10404,区间收盘最大涨幅,ths_close_max_up_chg_interval_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
10405,区间自最高价的最大跌幅,ths_max_down_chg_interval_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
10406,区间自最低价的最大涨幅,ths_max_up_chg_interval_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
10407,区间日均总市值,ths_avg_total_mv_interval_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
10408,区间日均流通市值,ths_avg_current_mv_interval_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
10409,区间涨停天数,ths_limit_up_days_interval_stock,天,行情指标 / 区间行情,起始交易日期、截止交易日期,
10410,区间跌停天数,ths_limit_down_days_interval_stock,天,行情指标 / 区间行情,起始交易日期、截止交易日期,
10411,N日收盘价1/4分位数,ths_close_one_fourth_bit_nd_stock,,行情指标 / 区间行情,天数(用负号表示前推)、复权方式,是
10412,N日收盘价中位数,ths_close_median_nd_stock,,行情指标 / 区间行情,天数(用负号表示前推)、复权方式,是
10413,N日收盘价3/4分位数,ths_close_three_fourth_bit_nd_stock,,行情指标 / 区间行情,天数(用负号表示前推)、复权方式,是
10415,区间最高涨跌幅日,ths_high_chg_ratio_date_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
10416,区间最低涨跌幅日,ths_low_chg_ratio_date_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
11541,区间指数涨跌幅,ths_index_chg_ratio_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期、指数选项,
12106,区间盘后成交量,ths_vol_after_trading_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
12107,区间盘后成交额,ths_amt_after_trading_int_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
12186,区间日均总市值（可回测）,ths_daily_avg_mv_back_test_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
12187,区间日均总市值（总股本算）,ths_daily_avg_mv_by_total_shares_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
12188,区间日均总市值（面向证券）,ths_daily_avg_mv_sec_oriented_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
12189,区间日均总市值（证监会算法）,ths_daily_avg_mv_csrc_alg_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
12947,N日日均成交量,ths_avg_vol_nd_stock,,行情指标 / 区间行情,天数(用负号表示前推),是
13240,最新价较区间最高价跌幅（回撤）,ths_int_chg_ratio_high_stock,‰,行情指标 / 区间行情,起始交易日期、截止交易日期、复权方式,
13241,最新价较区间最低价涨幅,ths_int_chg_ratio_low_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期、复权方式,
13395,区间换手率(自由流通股本),ths_free_turnove_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
13396,区间日均换手率(剔除无成交日期),ths_nd_avgturnove_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
13397,区间日均换手率(自由流通股本),ths_free_avgturnove_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期,
13398,区间上涨天数,ths_upday_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
13399,区间下跌天数,ths_downday_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
13400,区间大宗交易上榜次数,ths_block_num_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
13401,区间大宗交易成交总额,ths_block_amt_int_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
15512,区间最高成交量,ths_high_vol_int_stock,股,行情指标 / 区间行情,起始交易日期、截止交易日期,
15513,区间最低成交量,ths_low_vol_int_stock,股,行情指标 / 区间行情,起始交易日期、截止交易日期,
17077,区间最高连板数,ths_high_limit_days_int_stock,,行情指标 / 区间行情,起始交易日期、截止交易日期,
17511,区间大宗交易成交总量,ths_block_trade_vol_int_stock,股,行情指标 / 区间行情,起始交易日期、截止交易日期,
19381,区间日均总市值,ths_daily_avg_mv_int_cache_stock,元,行情指标 / 区间行情,起始交易日期、截止交易日期,
19399,N日平均收盘价（剔除无成交）,ths_avg_close_nd_stock_nt_stock,,行情指标 / 区间行情,天数(用负号表示前推)、复权方式,是
19527,N日涨跌幅（剔除无成交）,ths_chg_ratio_nd_nt_stock,%,行情指标 / 区间行情,天数(用负号表示前推)、复权方式,是
19677,收盘价分位数,ths_close_percent_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期、复权方式,是
30479,区间日均振幅,ths_daily_avg_swing_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期、复权方式,
32208,区间最大回撤,ths_max_retrace_int_stock,%,行情指标 / 区间行情,起始交易日期、截止交易日期、复权方式,
00052,周前收盘价,ths_pre_close_w_stock,元,行情指标 / 周行情,复权方式,是
00053,周开盘价,ths_open_w_stock,元,行情指标 / 周行情,复权方式,是
00054,周最高价,ths_high_w_stock,元,行情指标 / 周行情,复权方式,是
00055,周最低价,ths_low_w_stock,元,行情指标 / 周行情,复权方式,是
00056,周收盘价,ths_close_w_stock,元,行情指标 / 周行情,复权方式,是
00057,周最高收盘价,ths_high_close_w_stock,元,行情指标 / 周行情,复权方式,是
00058,周最低收盘价,ths_low_close_w_stock,元,行情指标 / 周行情,复权方式,是
00059,周均价,ths_avg_price_w_stock,元,行情指标 / 周行情,复权方式,是
00060,周涨跌,ths_chg_w_stock,元,行情指标 / 周行情,复权方式,是
00061,周涨跌幅,ths_chg_ratio_w_stock,%,行情指标 / 周行情,复权方式,是
00062,周换手率,ths_turnover_ratio_w_stock,%,行情指标 / 周行情,,是
00063,周平均换手率,ths_avg_turnover_rate_w_stock,%,行情指标 / 周行情,,是
00064,周振幅,ths_swing_w_stock,%,行情指标 / 周行情,复权方式,是
00065,周成交量,ths_vol_w_stock,,行情指标 / 周行情,,是
00066,周成交额,ths_amt_w_stock,元,行情指标 / 周行情,,是
00069,周最高价日,ths_high_date_w_stock,,行情指标 / 周行情,复权方式,
00070,周最低价日,ths_low_date_w_stock,,行情指标 / 周行情,复权方式,
00071,周最高收盘价日,ths_high_close_date_w_stock,,行情指标 / 周行情,复权方式,
00072,周最低收盘价日,ths_low_close_date_w_stock,,行情指标 / 周行情,复权方式,
06349,周平均收盘价,ths_avg_close_w_stock,元,行情指标 / 周行情,复权方式,是
06459,周最高涨跌幅日,ths_high_chg_ratio_date_w_stock,,行情指标 / 周行情,复权方式,
06460,周最低涨跌幅日,ths_low_chg_ratio_date_w_stock,,行情指标 / 周行情,复权方式,
06798,相对大盘周涨跌幅,ths_relative_chg_ratio_w_stock,%,行情指标 / 周行情,大盘指数选项、复权方式,是
06799,周跑赢大盘天数,ths_win_days_w_stock,,行情指标 / 周行情,大盘指数选项、复权方式,是
06887,周有效换手率,ths_valid_turnover_w_stock,%,行情指标 / 周行情,,是
12100,周盘后成交量,ths_vol_after_trading_w_stock,,行情指标 / 周行情,,是
12101,周盘后成交额,ths_amt_after_trading_w_stock,元,行情指标 / 周行情,,是
15496,周换手率（自由流通股本）,ths_free_turnove_w_stock,%,行情指标 / 周行情,,是
15497,周平均换手率（自由流通股本）,ths_free_avgturnover_w_stock,%,行情指标 / 周行情,,是
00095,年前收盘价,ths_pre_close_y_stock,元,行情指标 / 年行情,复权方式,是
00096,年开盘价,ths_open_y_stock,元,行情指标 / 年行情,复权方式,是
00097,年最高价,ths_high_y_stock,元,行情指标 / 年行情,复权方式,是
00098,年最低价,ths_low_y_stock,元,行情指标 / 年行情,复权方式,是
00099,年收盘价,ths_close_y_stock,元,行情指标 / 年行情,复权方式,是
00100,年最高收盘价,ths_high_close_y_stock,元,行情指标 / 年行情,复权方式,是
00101,年最低收盘价,ths_low_close_y_stock,元,行情指标 / 年行情,复权方式,是
00102,年均价,ths_avg_price_y_stock,元,行情指标 / 年行情,复权方式,是
00103,年涨跌,ths_chg_y_stock,元,行情指标 / 年行情,复权方式,是
00104,年涨跌幅,ths_chg_ratio_y_stock,%,行情指标 / 年行情,复权方式,是
00105,年换手率,ths_turnover_ratio_y_stock,%,行情指标 / 年行情,,是
00106,年平均换手率,ths_avg_turnover_rate_y_stock,%,行情指标 / 年行情,,是
00107,年振幅,ths_swing_y_stock,%,行情指标 / 年行情,复权方式,是
00108,年成交量,ths_vol_y_stock,,行情指标 / 年行情,,是
00109,年成交额,ths_amt_y_stock,元,行情指标 / 年行情,,是
00112,年最高价日,ths_high_date_y_stock,,行情指标 / 年行情,复权方式,
00113,年最低价日,ths_low_date_y_stock,,行情指标 / 年行情,复权方式,
00114,年最高收盘价日,ths_high_close_date_y_stock,,行情指标 / 年行情,复权方式,
00115,年最低收盘价日,ths_low_close_date_y_stock,,行情指标 / 年行情,复权方式,
06351,年平均收盘价,ths_avg_close_y_stock,元,行情指标 / 年行情,复权方式,是
06463,年最高涨跌幅日,ths_high_change_ratio_date_y_stock,,行情指标 / 年行情,复权方式,
06464,年最低涨跌幅日,ths_low_chg_ratio_date_y_stock,,行情指标 / 年行情,复权方式,
06802,相对大盘年涨跌幅,ths_relative_chg_ratio_y_stock,%,行情指标 / 年行情,大盘指数选项、复权方式,是
06803,年跑赢大盘天数,ths_win_days_y_stock,,行情指标 / 年行情,大盘指数选项、复权方式,是
06889,年有效换手率,ths_valid_turnover_y_stock,%,行情指标 / 年行情,,是
12104,年盘后成交量,ths_vol_after_trading_y_stock,,行情指标 / 年行情,,是
12105,年盘后成交额,ths_amt_after_trading_y_stock,元,行情指标 / 年行情,,是
15500,年换手率（自由流通股本）,ths_free_turnove_y_stock,%,行情指标 / 年行情,,是
15501,年平均换手率（自由流通股本）,ths_free_avgturnover_y_stock,%,行情指标 / 年行情,,是
00038,前收盘价,ths_pre_close_stock,元,行情指标 / 日行情,复权方式,是
00039,开盘价,ths_open_price_stock,元,行情指标 / 日行情,复权方式,是
00040,最高价,ths_high_price_stock,元,行情指标 / 日行情,复权方式,是
00041,最低价,ths_low_stock,元,行情指标 / 日行情,复权方式,是
00042,收盘价,ths_close_price_stock,元,行情指标 / 日行情,复权方式,是
00043,均价,ths_avg_price_stock,元,行情指标 / 日行情,复权方式,是
00044,涨跌,ths_chg_stock,元,行情指标 / 日行情,复权方式,是
00046,换手率,ths_turnover_ratio_stock,%,行情指标 / 日行情,,是
00047,成交量,ths_vol_stock,,行情指标 / 日行情,复权方式,是
00048,成交额,ths_amt_stock,元,行情指标 / 日行情,,是
00049,振幅,ths_swing_stock,%,行情指标 / 日行情,,是
00559,涨跌幅,ths_chg_ratio_stock,%,行情指标 / 日行情,复权方式,是
00560,相对发行价涨跌,ths_relative_issue_price_chg_stock,元,行情指标 / 日行情,复权方式,是
00561,相对发行价涨跌幅,ths_relative_issue_price_chg_ratio_stock,%,行情指标 / 日行情,复权方式,是
00562,交易状态,ths_trading_status_stock,,行情指标 / 日行情,,
00563,停牌原因,ths_suspen_reason_stock,,行情指标 / 日行情,,
06797,相对大盘涨跌幅,ths_relative_chg_ratio_stock,%,行情指标 / 日行情,大盘指数选项、复权方式,是
06886,有效换手率,ths_vaild_turnover_stock,%,行情指标 / 日行情,,是
08676,复权因子,ths_af_stock,,行情指标 / 日行情,,是
08679,成交笔数,ths_trans_num_stock,,行情指标 / 日行情,,是
08680,涨跌停状态,ths_up_and_down_status_stock,,行情指标 / 日行情,,
08681,最近交易日,ths_last_td_date_stock,,行情指标 / 日行情,,
08682,指定日相近交易日,ths_specified_datenearly_td_date_stock,,行情指标 / 日行情,天数(用负号表示前推),
10402,连续停牌天数,ths_continuous_suspension_days_stock,天,行情指标 / 日行情,,是
