指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
54130,无形资产账面净值-商标权,ths_trademark_right_iabnv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54131,无形资产账面净值-土地使用权,ths_land_use_right_iabnv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54132,无形资产账面净值-房屋使用权,ths_house_use_right_iabnv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54133,无形资产账面净值-软件,ths_software_iabnv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54134,无形资产减值准备-非专利技术,ths_nonpatented_tech_iair_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54135,无形资产减值准备-土地使用权,ths_land_use_right_iair_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54136,无形资产减值准备-房屋使用权,ths_house_use_right_iair_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54137,无形资产账面价值-商标权,ths_trademark_right_iabv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54138,无形资产账面价值-特许经营权,ths_franchise_right_iabv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54139,无形资产账面价值-软件,ths_software_iabv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54140,无形资产账面原值,ths_ia_book_orig_value_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54141,无形资产账面原值-专利技术,ths_patented_tech_iabov_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54142,无形资产账面原值-房屋使用权,ths_house_use_right_iabov_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54143,无形资产累计摊销-专利技术,ths_patented_tech_ia_aa_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54144,无形资产累计摊销-特许经营权,ths_franchise_right_ia_aa_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54145,无形资产累计摊销-土地使用权,ths_land_use_right_ia_aa_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54146,无形资产累计摊销-房屋使用权,ths_house_use_right_ia_aa_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54147,无形资产账面净值-专利技术,ths_patented_tech_iabnv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54148,无形资产账面净值-特许经营权,ths_franchise_right_iabnv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54149,无形资产账面净值-其他,ths_other_iabnv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54150,无形资产减值准备,ths_ir_of_immaterial_assets_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54151,无形资产减值准备-专利技术,ths_patented_tech_iair_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54152,无形资产减值准备-商标权,ths_trademark_right_iair_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54153,无形资产减值准备-特许经营权,ths_franchise_right_iair_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54154,无形资产减值准备-软件,ths_software_iair_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54155,无形资产减值准备-其他,ths_other_iair_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54156,无形资产账面价值-专利技术,ths_patented_tech_iabv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54157,无形资产账面价值-非专利技术,ths_nonpatented_tech_iabv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54158,无形资产账面价值-土地使用权,ths_land_use_right_iabv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54159,无形资产账面价值-房屋使用权,ths_house_use_right_iabv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54160,无形资产账面价值-其他,ths_other_iabv_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54161,无形资产账面原值-商标权,ths_trademark_right_iabov_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54162,无形资产账面原值-软件,ths_software_iabov_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54163,无形资产累计摊销-软件,ths_software_ia_aa_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54164,无形资产账面价值,ths_intangible_assets_book_value_company,元,财务信息 / 报表附注 / 无形资产明细,数据类别,是
54186,探明矿区权益 - 原值,ths_rights_of_prove_mineral_district_org_value_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54187,探明矿区权益 - 累计折旧,ths_rights_of_prove_mineral_district_fa_accum_depreciation_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54188,探明矿区权益 - 账面净值,ths_rights_of_prove_mineral_district_fa_accum_bv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54189,探明矿区权益 - 减值准备,ths_rights_of_prove_mineral_district_impairment_reserve_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54190,探明矿区权益 - 账面价值,ths_rights_of_prove_mineral_district_impairment_bv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54191,未探明矿区权益 - 原值,ths_rights_of_unprove_mineral_district_org_value_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54192,未探明矿区权益 - 账面净值,ths_rights_of_unprove_mineral_district_nv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54193,未探明矿区权益 - 减值准备,ths_rights_of_unprove_mineral_district_impairment_reserve_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54194,未探明矿区权益 - 账面价值,ths_rights_of_unprove_mineral_district_impairment_bv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54195,井及相关设施 - 原值,ths_well_related_facilities_org_value_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54196,井及相关设施 - 累计折旧,ths_well_related_facilities_accum_depreciation_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54197,井及相关设施 - 账面净值,ths_well_related_facilities_nv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54198,井及相关设施 - 减值准备,ths_well_related_facilities_impairment_reserve_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54199,井及相关设施 - 账面价值,ths_well_related_facilities_bv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54200,其他油气资产 - 原值,ths_other_oil_gas_assest_ov_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54201,其他油气资产 - 累计折旧,ths_other_oil_gas_assest_accum_depreciation_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54202,其他油气资产 - 减值准备,ths_other_oil_gas_assest_impairment_reserve_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54203,其他油气资产 - 账面价值,ths_other_oil_gas_assest_bv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54204,油气资产合计 - 原值,ths_oil_gas_assest_ov_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54205,油气资产合计 - 累计折旧,ths_oil_gas_assest_accum_depreciation_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54206,油气资产合计 - 账面净值,ths_oil_gas_assest_nv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54207,油气资产合计 - 减值准备,ths_oil_gas_assest_impairment_reserve_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54208,油气资产合计 - 账面价值,ths_oil_gas_assest_bv_company,元,财务信息 / 报表附注 / 油气资产,数据类别,是
54708,合计,ths_central_bank_cash_and_deposit_sum_company,元,财务信息 / 报表附注 / 现金及存放中央银行款项,报表类型,是
54709,减值准备,ths_impairment_reserve_company,元,财务信息 / 报表附注 / 现金及存放中央银行款项,报表类型,是
54710,库存现金,ths_cash_inv_cfd_company,元,财务信息 / 报表附注 / 现金及存放中央银行款项,报表类型,是
54711,存放中央银行法定准备金,ths_central_bank_deposit_legal_reserve_company,元,财务信息 / 报表附注 / 现金及存放中央银行款项,报表类型,是
54712,存放中央银行超额存款准备金,ths_central_bank_deposit_over_reserve_company,元,财务信息 / 报表附注 / 现金及存放中央银行款项,报表类型,是
54713,存放中央银行财政性存款,ths_central_bank_deposit_fiscal_deposits_company,元,财务信息 / 报表附注 / 现金及存放中央银行款项,报表类型,是
54714,存放中央银行的其他款项,ths_central_bank_deposit_other_items_company,元,财务信息 / 报表附注 / 现金及存放中央银行款项,报表类型,是
54715,应计利息,ths_central_bank_cash_and_deposit_accrued_interest_company,元,财务信息 / 报表附注 / 现金及存放中央银行款项,报表类型,是
54258,种植业 - 账面原值,ths_cap_bioa_planting_ov_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54259,种植业 - 累计折旧,ths_plnt_acum_deprec_amort_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54260,种植业 - 减值准备,ths_planting_impairment_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54261,种植业 - 账面价值,ths_cap_bioa_planting_bv_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54262,畜牧养殖业 - 账面原值,ths_breading_ov_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54263,畜牧养殖业 - 累计折旧,ths_cap_bioa_brad_acum_depre_amort_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54264,畜牧养殖业 - 减值准备,ths_breading_impairment_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54265,畜牧养殖业 - 账面价值,ths_breading_bv_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54266,林业 - 账面原值,ths_cap_bioa_forestry_ov_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54267,林业 - 累计折旧,ths_cap_bioa_fore_acum_depre_amort_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54268,林业 - 减值准备,ths_forestry_impairment_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54269,林业 - 账面价值,ths_cap_bioa_forestry_bv_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54270,水产业 - 账面原值,ths_aquaculture_ov_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54271,水产业 - 累计折旧,ths_cap_bioa_aqacul_acum_depre_amort_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54272,水产业 - 账面价值,ths_aquaculture_bv_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54273,其他 - 账面原值,ths_others_ov_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54274,其他 - 累计折旧,ths_cap_bioa_oth_acum_depre_amort_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54275,其他 - 账面价值,ths_others_bv_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54276,合计 - 账面原值,ths_sum_ov_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54277,合计 - 累计折旧,ths_cap_bioa_sum_accum_depre_amort_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54278,合计 - 减值准备,ths_sum_impairment_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54279,合计 - 账面价值,ths_sum_bv_company,元,财务信息 / 报表附注 / 生产性生物资产,数据类别,是
54593,盈余公积-期初余额,ths_earned_surplus_initial_balance_company,元,财务信息 / 报表附注 / 盈余公积明细,账龄/种类,是
54594,盈余公积-本期增加,ths_earned_surplus_increase_company,元,财务信息 / 报表附注 / 盈余公积明细,账龄/种类,是
54595,盈余公积-本期减少,ths_earned_surplus_decrease_company,元,财务信息 / 报表附注 / 盈余公积明细,账龄/种类,是
54596,盈余公积-期末余额,ths_earned_surplus_ending_balance_company,元,财务信息 / 报表附注 / 盈余公积明细,账龄/种类,是
54382,研发人员数量,ths_developers_num_company,人,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54383,研发人员数量占比,ths_developers_num_ratio_company,%,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54384,研发投入总额,ths_total_rad_amt_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54385,资本化研发投入,ths_capitalized_rad_cost_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54386,资本化研发投入占研发投入比例,ths_capitalized_rad_cost_ratio_company,%,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54387,研发投入总额占营业收入比例,ths_rad_fee_to_revenue_company,%,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54509,研发费用明细 - 工资薪酬,ths_rd_exp_salary_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54510,研发费用明细 - 材料、燃料和动力费,ths_rd_exp_matrial_ful_pwr_costs_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54511,研发费用明细 - 模具制造、样品检测费,ths_rd_exp_mould_manu_smp_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54512,研发费用明细 - 维护、维修费,ths_rd_exp_maintain_repaire_fee_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54513,研发费用明细 - 租赁费,ths_rd_exp_rent_fee_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54514,研发费用明细 - 折旧、摊销费用,ths_rd_exp_depre_amort_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54515,研发费用明细 - 设计、试验费,ths_rd_exp_design_test_fee_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54516,研发费用明细 - 差旅费,ths_rf_exp_travel_fee_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54517,研发费用明细 - 办公费,ths_rd_exp_office_fee_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54518,研发费用明细 - 咨询费,ths_rd_exp_consulting_fee_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54519,研发费用明细 - 特殊科目,ths_rd_exp_special_items_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54520,研发费用明细 - 委托、合作费,ths_rd_exp_commi_opera_fee_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54521,研发费用明细 - 其他费用,ths_rd_exp_others_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54522,研发费用明细 - 合计,ths_rd_exp_sum_company,元,财务信息 / 报表附注 / 研发费用明细,报表类型,是
54597,应付租赁款,ths_lease_payables_company,元,财务信息 / 报表附注 / 租赁负债明细,,是
54598,未确认的融资费用,ths_unconfirmed_finance_expense_company,元,财务信息 / 报表附注 / 租赁负债明细,,是
54599,一年内到期的租赁负债,ths_lease_liab_in1y_company,元,财务信息 / 报表附注 / 租赁负债明细,,是
54600,租赁负债-其他,ths_lease_liab_others_company,元,财务信息 / 报表附注 / 租赁负债明细,,是
54601,租赁负债-合计,ths_lease_liab_total_company,元,财务信息 / 报表附注 / 租赁负债明细,,是
54531,其他,ths_tax_other_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54532,合计,ths_tax_sum_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54533,城市维护建设税,ths_urban_maintconstru_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54534,教育费附加,ths_education_surcharge_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54535,房产税,ths_property_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54536,印花税,ths_stamp_duty2_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54537,土地使用税,ths_land_use_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54538,车船使用税,ths_vehicle_usage_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54539,资源税,ths_resource_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54540,地方教育费附加,ths_local_education_surcharge_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54541,营业税,ths_sales_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54542,消费税,ths_excise_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54543,环境保护税,ths_environment_protect_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54544,土地增值税,ths_land_value_add_tax_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54545,水利建设基金,ths_water_construction_fund_company,元,财务信息 / 报表附注 / 税金及附加,报表类型,是
54351,管理费用明细-差旅费,ths_travel_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54352,管理费用明细-车船费,ths_trafic_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54353,管理费用明细-研究与开发费,ths_rad_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54354,管理费用明细-修理费,ths_repair_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54355,管理费用明细-特殊科目,ths_si_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54356,管理费用明细-租赁费,ths_lease_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54357,管理费用明细-税费,ths_tax_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54358,管理费用明细-工资及福利,ths_salary_and_welfare_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54359,管理费用明细-保险费,ths_insurance_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54360,管理费用明细-折旧与摊销,ths_daa_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54361,管理费用明细-会务费,ths_conference_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54362,管理费用明细-其他,ths_other_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54363,管理费用明细-办公费,ths_office_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54364,管理费用明细-业务招待费,ths_entertainment_fee_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54365,管理费用明细-合计,ths_total_mfd_company,元,财务信息 / 报表附注 / 管理费用明细,报表类型,是
54398,营业外支出明细-罚没支出,ths_penalty_cost_nbcd_company,元,财务信息 / 报表附注 / 营业外支出明细,报表类型,是
54399,营业外支出明细-特殊项目,ths_si_nbcd_company,元,财务信息 / 报表附注 / 营业外支出明细,报表类型,是
54400,营业外支出明细-合计,ths_sum_nbcd_company,元,财务信息 / 报表附注 / 营业外支出明细,报表类型,是
54401,营业外支出明细-对外捐赠,ths_donation_nbcd_company,元,财务信息 / 报表附注 / 营业外支出明细,报表类型,是
54402,营业外支出明细-非流动资产处置损失,ths_nca_dispose_loss_nbcd_company,元,财务信息 / 报表附注 / 营业外支出明细,报表类型,是
54403,营业外支出明细-债务重组损失,ths_debt_restructuring_loss_nbcd_company,元,财务信息 / 报表附注 / 营业外支出明细,报表类型,是
54404,营业外支出明细-非货币性资产交换损失,ths_ncas_exchange_loss_nbcd_company,元,财务信息 / 报表附注 / 营业外支出明细,报表类型,是
54405,营业外支出明细-其它,ths_non_oc_detail_other_company,元,财务信息 / 报表附注 / 营业外支出明细,报表类型,是
54388,营业外收入明细-债务重组利得,ths_debt_restructuring_gain_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54389,营业外收入明细-罚没收入,ths_penalty_income_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54390,营业外收入明细-赔偿款收入,ths_compensation_income_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54391,营业外收入明细-特殊项目,ths_si_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54392,营业外收入明细-非流动资产处置利得,ths_nca_dispose_gain_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54393,营业外收入明细-接受捐赠,ths_accept_donation_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54394,营业外收入明细-政府补助,ths_government_grants_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54395,营业外收入明细-合计,ths_sum_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54396,营业外收入明细-非货币性资产交换利得,ths_nca_swap_gain_nbid_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54397,营业外收入明细-其它,ths_non_oi_detail_other_company,元,财务信息 / 报表附注 / 营业外收入明细,报表类型,是
54741,营业收入-主营业务,ths_revenue_prime_op_company,元,财务信息 / 报表附注 / 营业收入及营业成本,报表类型,是
54742,营业收入-其他业务,ths_revenue_other_business_company,元,财务信息 / 报表附注 / 营业收入及营业成本,报表类型,是
54743,营业收入-合计,ths_revenue_total_company,元,财务信息 / 报表附注 / 营业收入及营业成本,报表类型,是
54744,营业成本-主营业务,ths_operating_cost_prime_op_company,元,财务信息 / 报表附注 / 营业收入及营业成本,报表类型,是
54745,营业成本-其他业务,ths_operating_cost_other_business_company,元,财务信息 / 报表附注 / 营业收入及营业成本,报表类型,是
54746,营业成本-合计,ths_operating_cost_total_company,元,财务信息 / 报表附注 / 营业收入及营业成本,报表类型,是
54747,营业收入金额,ths_operating_revenue_company,元,财务信息 / 报表附注 / 营业收入扣除情况,报表类型,是
54748,营业收入扣除项目合计金额,ths_revenue_deduct_total_company,元,财务信息 / 报表附注 / 营业收入扣除情况,报表类型,是
54749,一、与主营业务无关的业务收入,ths_revenue_unrelated_prime_op_company,元,财务信息 / 报表附注 / 营业收入扣除情况,报表类型,是
54750,二、不具备商业实质的收入,ths_revenue_no_commercial_substance_company,元,财务信息 / 报表附注 / 营业收入扣除情况,报表类型,是
54751,三、与主营业务无关或不具备商业实质的其他收入,ths_other_revenue_unrelated_prime_op_company,元,财务信息 / 报表附注 / 营业收入扣除情况,报表类型,是
54752,营业收入扣除后金额,ths_revenue_except_deduct_total_company,元,财务信息 / 报表附注 / 营业收入扣除情况,报表类型,是
54327,财务费用明细-利息支出,ths_interest_cost_fcd_company,元,财务信息 / 报表附注 / 财务费用明细,报表类型,是
54328,财务费用明细-汇兑损益,ths_exchange_gal_fcd_company,元,财务信息 / 报表附注 / 财务费用明细,报表类型,是
54329,财务费用明细-手续费,ths_charge_fee_fcd_company,元,财务信息 / 报表附注 / 财务费用明细,报表类型,是
54330,财务费用明细-利息收入,ths_interest_income_fcd_company,元,财务信息 / 报表附注 / 财务费用明细,报表类型,是
54331,财务费用明细-其他,ths_other_fcd_company,元,财务信息 / 报表附注 / 财务费用明细,报表类型,是
54332,财务费用明细-利息资本化,ths_capitalized_fcd_company,元,财务信息 / 报表附注 / 财务费用明细,报表类型,是
54333,财务费用明细-特殊项目,ths_special_project_fcd_company,元,财务信息 / 报表附注 / 财务费用明细,报表类型,是
54687,货币资金明细-库存现金,ths_cash_in_inventory_detail_company,元,财务信息 / 报表附注 / 货币资金明细,,是
54688,货币资金明细-银行存款,ths_bank_deposit_detail_company,元,财务信息 / 报表附注 / 货币资金明细,,是
54689,货币资金明细-其他货币资金,ths_other_currency_fund_detail_company,元,财务信息 / 报表附注 / 货币资金明细,,是
54690,货币资金明细-合计,ths_currency_fund_detail_sum_company,元,财务信息 / 报表附注 / 货币资金明细,,是
54285,坏账准备-其他应收款,ths_other_receivables_bdr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54286,固定资产减值准备-机器设备,ths_air_machinery_equip_fair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54287,固定资产减值准备-通讯设备,ths_communicate_equip_fair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54288,无形资产减值准备-商标权,ths_air_trademark_right_iair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54289,无形资产减值准备-职工住房使用权,ths_staff_house_use_right_iair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54290,在建工程减值准备,ths_ir_of_constructing_project_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54291,生产性生物资产减值准备,ths_productive_biological_asset_ir_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54292,油气资产减值准备,ths_ir_of_oil_and_gas_assets_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54293,资产减值准备合计,ths_total_asset_impairment_reserve_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54294,其他,ths_air_other_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54295,存货跌价准备合计,ths_total_idr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54296,存货跌价准备-库存商品,ths_inventory_goodsifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54297,存货跌价准备-原材料,ths_raw_material_ifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54298,存货跌价准备-产成品,ths_finished_product_ifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54299,存货跌价准备-低值易耗品,ths_low_consumablesifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54300,存货跌价准备-开发成本,ths_dev_cost_ifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54301,存货跌价准备-包装物,ths_packaging_ifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54302,存货跌价准备-在途物资,ths_materialsin_transit_ifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54303,存货跌价准备-在产品,ths_product_ifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54304,存货跌价准备-开发产品,ths_dev_product_ifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54305,存货跌价准备-自制半成品,ths_semi_finished_product_ifpr_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54306,贷款呆账准备,ths_bad_loan_reserve_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54307,坏账准备合计,ths_total_reserve_for_bad_debt_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54308,坏账准备-应收账款,ths_bad_debt_reserve_ar_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54309,固定资产减值准备合计,ths_total_amt_of_ir_of_fixed_asset_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54310,固定资产减值准备-专用设备,ths_air_special_equip_fair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54311,固定资产减值准备-运输工具,ths_transport_tool_fair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54312,固定资产减值准备-电子设备,ths_electronic_equip_fair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54313,固定资产减值准备-办公及其它设备,ths_office_and_other_equip_fair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54314,固定资产减值准备-其它设备,ths_air_other_equip_fair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54315,无形资产减值准备合计,ths_total_iair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54316,无形资产减值准备-专利权,ths_patent_right_iair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54317,投资性房地产减值准备,ths_ir_of_invest_real_estate_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54318,工程物资减值准备,ths_ir_of_engineering_material_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54319,固定资产减值准备-房屋、建筑物,ths_air_house_and_building_fair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
54320,无形资产减值准备-土地使用权,ths_air_land_use_right_iair_company,元,财务信息 / 报表附注 / 资产减值准备,报表类型、数据类别,是
