指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
08402,单季度.权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,ths_sq_reclass_togal_in_equity_law_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08403,单季度.可供出售金融资产公允价值变动损益,ths_sq_salable_fv_change_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08404,单季度.持有至到期投资重分类为可供出售金融资产损益,ths_sq_reclass_and_salable_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08405,单季度.现金流量套期损益的有效部分,ths_sq_cf_hedging_gal_valid_part_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08406,单季度.外币财务报表折算差额,ths_sq_fc_convert_diff_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08407,单季度.其他以后将重分类进损益,ths_sq_other_reclass_to_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08408,单季度.归属于少数股东的其他综合收益,ths_sq_other_compre_income_atms_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08762,单季度.其他以后不能重分类进损益,ths_sq_other_not_reclass_to_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
09598,单季度.其他收益,ths_sq_other_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11124,单季度－资产处置收益,ths_sq_asset_disposal_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11125,单季度－(一)持续经营净利润,ths_sq_continued_operating_np_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11126,单季度－(二)终止经营净利润,ths_sq_stop_operating_np_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11598,单季度.研发费用,ths_sq_rad_cost_sum_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11599,单季度.财务费用：利息费用,ths_sq_finance_cost_interest_fee_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11600,单季度.财务费用：利息收入,ths_sq_fc_interest_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11601,单季度.信用减值损失,ths_sq_credit_impairment_loss_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11602,单季度.净敞口套期收益,ths_sq_net_open_hedge_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11603,单季度.其他权益工具投资公允价值变动,ths_sq_other_equity_invest_fvc_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11604,单季度.企业自身信用风险公允价值变动,ths_sq_corp_credit_risk_fvc_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11605,单季度.其他债权投资公允价值变动,ths_sq_other_debt_right_invest_fvc_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11606,单季度.金融资产重分类计入其他综合收益的金额,ths_sq_fa_reclassi_amt_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11607,单季度.其他债权投资信用减值准备,ths_sq_other_debt_right_invest_ir_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
11608,单季度.现金流量套期储备,ths_sq_cash_flow_hedge_reserve_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
13057,单季度.营业总成本2,ths_sq_operating_total_cost_2_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),季度、年度、报表类型,是
17073,单季度.资产减值损失(公布值),ths_sq_asset_impairment_loss_publish_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),报表类型,是
17074,单季度.资产减值损失(公布值),ths_sq_credit_impairment_loss_publish_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),报表类型,是
17075,单季度.以摊余成本计量的金融资产终止确认收益,ths_sq_amort_cost_fnncl_ast_income_derec_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),报表类型,是
01150,汇率变动对现金及现金等价物的影响,ths_effect_of_exchange_chg_on_cce_bond,元,财务报表(新准则) / 一般企业 / 现金流量表,报表类型,是
05291,直接法-现金及现金等价物净增加额差额(特殊报表科目),ths_cce_net_add_amt_diff_sri_dm_bond,元,财务报表(新准则) / 一般企业 / 现金流量表,报表类型,是
05292,直接法-现金及现金等价物净增加额差额(合计平衡科目),ths_cce_net_add_amt_diff_tbi_dm_bond,元,财务报表(新准则) / 一般企业 / 现金流量表,报表类型,是
01126,收回投资收到的现金,ths_cash_received_of_dspsl_invest_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01127,取得投资收益收到的现金,ths_invest_income_cash_received_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01128,处置固定资产、无形资产和其他长期资产收回的现金净额,ths_net_cash_of_disposal_assets_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01129,处置子公司及其他营业单位收到的现金净额,ths_net_cash_of_disposal_branch_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01130,收到其他与投资活动有关的现金,ths_cash_received_of_other_fa_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01131,投资活动现金流入小计,ths_sub_total_of_ci_from_ia_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01132,购建固定资产、无形资产和其他长期资产支付的现金,ths_cash_paid_for_assets_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01133,投资支付的现金,ths_invest_paid_cash_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01134,取得子公司及其他营业单位支付的现金净额,ths_net_cash_amt_from_branch_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01135,支付其他与投资活动有关的现金,ths_other_cash_paid_related_to_ia_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01136,投资活动现金流出小计,ths_sub_total_of_cos_from_ia_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01137,投资活动产生的现金流量净额,ths_ncf_from_ia_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01839,质押贷款净增加额,ths_net_add_in_pledge_loans_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
05281,投资活动现金流入差额(特殊报表科目),ths_ia_cash_inflow_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
05282,投资活动现金流入差额(合计平衡科目),ths_ia_cash_inflow_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
05283,投资活动现金流出差额(特殊报表科目),ths_ia_cash_outflow_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
05284,投资活动现金流出差额(合计平衡科目),ths_ia_cash_outflow_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
05285,投资活动产生的现金流量净额差额(合计平衡科目),ths_ncf_diff_from_ia_tbi_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
06137,投资活动产生的现金流量净额差额(特殊报表科目),ths_ncf_diff_from_ia_sri_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 投资活动产生的现金流量,报表类型,是
01151,现金及现金等价物净增加额,ths_net_increase_in_cce_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 现金及现金等价物净增加,报表类型,是
01152,期初现金及现金等价物余额,ths_initial_cce_balance_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 现金及现金等价物净增加,报表类型,是
01153,期末现金及现金等价物余额,ths_final_balance_of_cce_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 现金及现金等价物净增加,报表类型,是
01138,吸收投资收到的现金,ths_cash_received_of_absorb_invest_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01139,子公司吸收少数股东投资收到的现金,ths_cr_from_minority_holders_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01140,取得借款收到的现金,ths_cash_received_of_borrowing_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01141,收到其他与筹资活动有关的现金,ths_cash_received_of_othr_fa_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01142,发行债券收到的现金,ths_cash_received_from_bond_issue_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01143,筹资活动现金流入小计,ths_sub_total_of_ci_from_fa_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01144,偿还债务支付的现金,ths_cash_pay_for_debt_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01145,分配股利、利润或偿付利息支付的现金,ths_cash_paid_of_distribution_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01146,子公司支付给少数股东的股利、利润,ths_dap_paid_to_minority_holder_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01147,支付其他与筹资活动有关的现金,ths_othrcash_paid_relating_to_fa_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01148,筹资活动现金流出小计,ths_sub_total_of_cos_from_fa_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01149,筹资活动产生的现金流量净额,ths_ncf_from_fa_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
05286,筹资活动现金流入差额(特殊报表科目),ths_fa_cash_in_flow_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
05287,筹资活动现金流入差额(合计平衡科目),ths_fa_cash_in_flow_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
05288,筹资活动现金流出差额(特殊报表科目),ths_fa_cash_out_flow_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
05289,筹资活动现金流出差额(合计平衡科目),ths_fa_cash_out_flow_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
05290,筹资活动产生的现金流量净额差额(合计平衡科目),ths_ncf_diff_from_fa_tbi_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
06138,筹资活动产生的现金流量净额差额(特殊报表科目),ths_ncf_diff_from_fa_sri_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 筹资活动产生的现金流量,报表类型,是
01116,销售商品、提供劳务收到的现金,ths_cash_received_of_sales_service_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型,是
01117,收到的税费返还,ths_refund_of_tax_and_levies_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型,是
01118,收到其他与经营活动有关的现金,ths_cash_received_of_other_oa_bond,元,财务报表(新准则) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型,是
