603052,169.11,电子
603068,59.12,电子
603078,176.97,电子
603160,278.65,电子
603175,42.23,电子
603297,145.39,电子
603303,134.16,电子
603316,63.58,电子
603327,113.12,电子
603328,140.38,电子
603341,111.65,电子
603375,30.17,电子
603380,72.84,电子
603386,65.59,电子
603435,23.13,电子
603459,75.07,电子
603515,131.36,电子
603595,81.87,电子
603626,108.7,电子
603679,37.69,电子
603685,60.04,电子
603690,132.39,电子
603703,46.93,电子
603738,249.9,电子
603890,127.48,电子
603931,110.22,电子
603936,166.55,电子
603989,214.34,电子
603991,93.43,电子
605058,55.47,电子
605218,35.2,电子
605258,30.95,电子
605277,72.38,电子
605365,72.89,电子
605588,46.58,电子
688007,58.74,电子
688010,74.1,电子
688018,291.18,电子
688020,190.71,电子
688035,133.85,电子
688045,56.46,电子
688049,79.26,电子
688055,179.33,电子
688061,55.64,电子
688079,115.77,电子
688093,97.35,电子
688103,55.71,电子
688106,186.64,电子
688107,177.46,电子
688123,298.42,电子
688130,16.42,电子
688135,93.4,电子
688138,127.97,电子
688150,257.44,电子
688153,126.71,电子
688173,74.16,电子
688181,69.26,电子
688209,112.57,电子
688210,65.6,电子
688216,41.93,电子
688230,86.99,电子
688233,261.69,电子
688252,93.79,电子
688259,42.14,电子
688260,172.8,电子
688261,119.65,电子
688262,141.93,电子
688270,204.6,电子
688279,195.46,电子
688286,58.01,电子
688299,48.14,电子
688307,100.1,电子
688325,109.48,电子
688332,280.22,电子
688352,75.19,电子
688359,170.22,电子
688368,278.67,电子
688371,116.58,电子
688372,288.52,电子
688378,140.31,电子
688380,247.19,电子
688381,128.45,电子
688391,39.9,电子
688401,172.47,电子
688416,148.4,电子
688449,245.41,电子
688458,38.87,电子
688478,120.1,电子
688484,226.49,电子
688486,105.37,电子
688496,2.26,电子
688508,113.09,电子
688512,48.04,电子
688515,128.88,电子
688530,61.13,电子
688535,198.3,电子
688538,138.05,电子
688545,229.09,电子
688548,277.87,电子
688549,203.9,电子
688550,83.13,电子
688582,154.13,电子
688584,100.28,电子
688589,29.62,电子
688591,56.24,电子
688593,168.23,电子
688595,57.93,电子
688601,78.76,电子
688603,88.36,电子
688605,100.19,电子
688608,279.12,电子
688620,33.11,电子
688652,197.51,电子
688653,52.49,电子
688655,72.51,电子
688661,240.56,电子
688662,211.06,电子
688678,87.8,电子
688683,56.7,电子
688689,60.63,电子
688691,79.97,电子
688693,39.99,电子
688699,85.02,电子
688709,83.66,电子
688711,89.29,电子
688720,69.22,电子
688721,28.04,电子
688727,34.02,电子
688729,79.94,电子
688781,21.5,电子
688783,95.55,电子
688785,55.49,电子
688790,15.95,电子
688795,211.58,电子
688797,167.69,电子
688798,95.78,电子
688800,294.77,电子
688802,142.77,电子
688807,70.88,电子
688809,149.09,电子
920001,13.0,电子
920005,6.17,电子
920012,13.68,电子
920060,26.95,电子
920128,5.62,电子
920139,48.92,电子
920161,14.02,电子
920179,48.4,电子
920181,11.34,电子
920183,3.54,电子
920186,119.31,电子
920267,4.23,电子
920339,20.7,电子
920346,7.12,电子
920357,13.23,电子
920402,34.87,电子
920438,200.73,电子
920526,13.89,电子
920641,6.62,电子
920701,11.93,电子
920821,15.39,电子
920857,11.01,电子
920876,7.05,电子
920981,17.47,电子
000059,63.18,石油石化
000096,36.63,石油石化
000554,20.95,石油石化
000637,13.13,石油石化
000698,23.49,石油石化
000819,44.59,石油石化
000968,60.08,石油石化
000985,19.17,石油石化
001316,52.3,石油石化
002207,16.17,石油石化
002221,81.23,石油石化
002377,22.86,石油石化
002408,134.53,石油石化
002476,30.6,石油石化
002554,41.6,石油石化
002828,19.98,石油石化
002986,38.03,石油石化
300055,42.27,石油石化
300135,28.94,石油石化
300164,48.76,石油石化
300191,63.06,石油石化
300483,70.12,石油石化
300839,36.65,石油石化
600339,176.99,石油石化
600506,37.34,石油石化
600583,227.26,石油石化
600688,223.53,石油石化
600759,82.87,石油石化
600800,37.29,石油石化
600871,280.42,石油石化
603223,84.42,石油石化
603353,67.49,石油石化
603393,97.55,石油石化
603619,90.2,石油石化
603727,52.26,石油石化
603798,38.67,石油石化
920088,10.84,石油石化
000069,114.52,社会服务
000428,32.3,社会服务
000430,28.46,社会服务
000524,59.96,社会服务
000526,30.34,社会服务
000558,41.37,社会服务
000610,13.24,社会服务
000721,30.02,社会服务
000796,52.43,社会服务
000888,48.48,社会服务
000978,25.33,社会服务
001396,7.98,社会服务
002033,46.32,社会服务
002057,94.31,社会服务
002059,41.29,社会服务
002159,17.48,社会服务
002186,26.57,社会服务
002306,15.28,社会服务
002607,101.44,社会服务
002627,42.59,社会服务
002659,22.73,社会服务
002707,43.42,社会服务
002858,16.69,社会服务
002967,100.8,社会服务
003008,13.55,社会服务
003032,14.71,社会服务
300010,34.1,社会服务
300012,202.52,社会服务
300144,152.99,社会服务
300192,54.57,社会服务
300215,49.37,社会服务
300338,8.85,社会服务
300359,22.55,社会服务
300416,100.99,社会服务
300492,68.74,社会服务
300662,34.93,社会服务
300668,56.29,社会服务
300688,40.15,社会服务
300795,15.1,社会服务
300797,52.23,社会服务
300859,40.73,社会服务
300860,26.71,社会服务
300887,26.44,社会服务
300938,148.9,社会服务
300962,32.45,社会服务
301073,33.89,社会服务
301115,47.44,社会服务
301169,54.01,社会服务
301228,92.91,社会服务
301289,37.81,社会服务
301306,95.63,社会服务
301449,8.09,社会服务
301508,13.94,社会服务
301632,11.3,社会服务
600054,55.54,社会服务
600138,49.15,社会服务
600158,67.55,社会服务
600250,25.02,社会服务
600258,126.62,社会服务
600455,13.84,社会服务
600576,35.53,社会服务
600593,47.81,社会服务
600636,7.5,社会服务
600654,62.8,社会服务
600661,20.43,社会服务
600662,92.65,社会服务
600706,17.86,社会服务
600730,63.18,社会服务
600749,31.55,社会服务
600754,169.88,社会服务
600826,67.08,社会服务
600861,67.16,社会服务
601007,24.41,社会服务
601588,45.49,社会服务
601965,119.91,社会服务
603060,49.28,社会服务
603099,97.23,社会服务
603136,22.69,社会服务
603183,17.7,社会服务
603199,34.42,社会服务
603373,24.22,社会服务
603377,20.32,社会服务
603402,15.53,社会服务
605098,64.86,社会服务
605108,30.24,社会服务
688334,57.5,社会服务
688757,132.29,社会服务
920039,12.31,社会服务
920122,9.27,社会服务
920160,5.34,社会服务
920208,18.6,社会服务
920753,5.27,社会服务
000017,22.57,纺织服饰
000026,75.9,纺织服饰
000726,33.53,纺织服饰
000850,33.96,纺织服饰
000955,25.52,纺织服饰
001209,16.12,纺织服饰
001234,19.15,纺织服饰
001312,11.11,纺织服饰
001390,22.47,纺织服饰
002003,86.16,纺织服饰
002029,51.97,纺织服饰
002042,60.03,纺织服饰
002083,113.03,纺织服饰
002098,23.56,纺织服饰
002144,14.04,纺织服饰
002154,45.07,纺织服饰
002193,11.07,纺织服饰
002269,31.41,纺织服饰
002293,81.87,纺织服饰
002327,30.29,纺织服饰
002345,79.35,纺织服饰
002394,28.89,纺织服饰
002397,26.43,纺织服饰
002404,26.88,纺织服饰
002486,18.62,纺织服饰
002494,12.99,纺织服饰
002563,113.67,纺织服饰
002569,20.25,纺织服饰
002574,22.81,纺织服饰
002634,19.41,纺织服饰
002656,19.71,纺织服饰
002674,76.68,纺织服饰
002687,18.86,纺织服饰
002721,59.3,纺织服饰
002731,9.99,纺织服饰
002762,16.7,纺织服饰
002763,21.74,纺织服饰
002780,16.53,纺织服饰
002832,81.97,纺织服饰
002867,125.18,纺织服饰
002875,29.72,纺织服饰
003016,26.01,纺织服饰
003041,61.3,纺织服饰
300005,199.59,纺织服饰
300577,21.96,纺织服饰
300591,24.95,纺织服饰
300819,113.5,纺织服饰
300840,34.67,纺织服饰
300877,34.12,纺织服饰
300901,31.94,纺织服饰
300918,56.54,纺织服饰
300945,26.46,纺织服饰
300952,26.16,纺织服饰
301066,28.14,纺织服饰
301088,22.56,纺织服饰
301177,113.32,纺织服饰
301276,16.53,纺织服饰
600107,20.16,纺织服饰
600137,16.26,纺织服饰
600156,34.7,纺织服饰
600232,24.65,纺织服饰
600398,261.75,纺织服饰
600400,76.76,纺织服饰
600439,24.11,纺织服饰
600448,16.56,纺织服饰
600493,14.66,纺织服饰
600612,104.33,纺织服饰
600630,40.23,纺织服饰
600735,23.74,纺织服饰
600916,118.94,纺织服饰
600987,63.6,纺织服饰
601339,106.92,纺织服饰
601566,47.24,纺织服饰
601599,33.66,纺织服饰
601718,65.85,纺织服饰
603001,56.7,纺织服饰
603055,73.63,纺织服饰
603073,7.85,纺织服饰
603116,35.32,纺织服饰
603130,57.44,纺织服饰
603196,58.7,纺织服饰
603238,20.27,纺织服饰
603307,23.55,纺织服饰
603365,42.14,纺织服饰
603511,47.5,纺织服饰
603518,25.22,纺织服饰
603557,26.93,纺织服饰
603558,38.48,纺织服饰
603587,53.89,纺织服饰
603608,94.57,纺织服饰
603665,42.19,纺织服饰
603808,29.28,纺织服饰
603839,23.18,纺织服饰
603877,58.2,纺织服饰
603889,53.42,纺织服饰
603900,19.78,纺织服饰
603908,16.41,纺织服饰
603958,40.03,纺织服饰
605003,23.63,纺织服饰
605055,49.06,纺织服饰
605138,32.33,纺织服饰
605180,20.97,纺织服饰
605189,30.68,纺织服饰
605599,109.36,纺织服饰
920262,4.79,纺织服饰
920527,6.03,纺织服饰
000025,55.5,综合
000421,29.63,综合
000632,13.96,综合
000652,49.43,综合
000753,45.91,综合
002575,35.18,综合
600051,18.06,综合
600620,27.95,综合
600676,70.45,综合
600682,64.37,综合
600689,15.49,综合
600770,84.11,综合
600805,35.71,综合
600881,51.39,综合
000615,28.31,美容护理
001206,20.95,美容护理
001328,41.35,美容护理
002243,82.24,美容护理
002511,84.63,美容护理
002612,29.29,美容护理
003006,59.1,美容护理
300132,29.21,美容护理
300658,26.61,美容护理
300740,69.01,美容护理
300849,24.54,美容护理
300856,49.56,美容护理
300886,9.58,美容护理
300888,161.39,美容护理
300896,181.86,美容护理
300955,37.2,美容护理
300957,131.36,美容护理
301009,12.64,美容护理
301059,23.58,美容护理
301108,16.63,美容护理
301371,20.12,美容护理
600223,51.95,美容护理
600249,25.68,美容护理
600315,113.4,美容护理
603059,25.13,美容护理
603193,19.4,美容护理
603605,223.45,美容护理
603630,29.48,美容护理
603983,88.9,美容护理
605009,46.73,美容护理
688363,171.62,美容护理
920123,6.38,美容护理
920982,74.71,美容护理
000034,237.25,计算机
000158,211.24,计算机
000409,51.55,计算机
000503,63.26,计算机
000555,109.55,计算机
000948,48.02,计算机
000997,176.3,计算机
001229,21.45,计算机
001339,170.38,计算机
002063,90.58,计算机
002065,211.12,计算机
002152,242.26,计算机
002153,118.22,计算机
002178,32.24,计算机
002180,179.97,计算机
002197,31.99,计算机
002212,68.61,计算机
002229,53.16,计算机
002232,57.32,计算机
002253,20.74,计算机
002268,108.19,计算机
002279,47.09,计算机
002322,35.21,计算机
002331,31.43,计算机
002362,32.59,计算机
002368,98.4,计算机
002373,102.77,计算机
002376,45.81,计算机
002380,49.49,计算机
002401,44.9,计算机
002405,161.37,计算机
002410,131.73,计算机
002421,75.13,计算机
002439,95.45,计算机
002474,30.94,计算机
002512,38.2,计算机
002528,45.26,计算机
002577,52.06,计算机
002609,35.42,计算机
002642,42.01,计算机
002649,44.41,计算机
002657,73.88,计算机
002771,23.0,计算机
002777,50.12,计算机
002835,14.92,计算机
002869,27.99,计算机
002908,21.34,计算机
002912,29.98,计算机
002970,75.91,计算机
002987,104.76,计算机
002990,100.2,计算机
003004,46.28,计算机
003005,16.79,计算机
003007,27.17,计算机
003029,29.2,计算机
300020,23.0,计算机
300036,51.98,计算机
300042,150.07,计算机
300044,32.41,计算机
300047,53.83,计算机
300074,19.25,计算机
300075,54.53,计算机
300078,33.96,计算机
300079,55.31,计算机
300085,251.81,计算机
300096,41.62,计算机
300130,97.64,计算机
300150,18.82,计算机
300155,13.14,计算机
300166,161.77,计算机
300167,16.68,计算机
300168,66.35,计算机
300170,162.28,计算机
300188,83.16,计算机
300212,59.72,计算机
300226,59.38,计算机
300229,126.59,计算机
300231,37.01,计算机
300235,26.43,计算机
300245,16.59,计算机
300248,32.56,计算机
300249,61.54,计算机
300250,23.02,计算机
300253,125.11,计算机
300264,30.15,计算机
300270,28.31,计算机
300271,39.48,计算机
300287,43.77,计算机
300288,23.5,计算机
300290,55.51,计算机
300300,53.48,计算机
300302,213.91,计算机
300311,26.49,计算机
300324,67.2,计算机
300333,31.6,计算机
300348,66.74,计算机
300352,34.2,计算机
300365,24.2,计算机
300366,24.67,计算机
300368,46.65,计算机
300369,44.42,计算机
300377,118.15,计算机
300378,100.18,计算机
300380,41.39,计算机
300386,28.59,计算机
300399,40.03,计算机
300419,24.38,计算机
300440,88.05,计算机
300448,38.49,计算机
300449,30.65,计算机
300451,49.62,计算机
300454,277.06,计算机
300455,148.1,计算机
300462,14.01,计算机
300465,53.69,计算机
300468,121.37,计算机
300469,124.97,计算机
300479,26.96,计算机
300496,228.84,计算机
300508,44.16,计算机
300520,82.38,计算机
300523,43.32,计算机
300525,48.65,计算机
300531,51.48,计算机
300532,38.4,计算机
300536,26.54,计算机
300541,38.76,计算机
300542,28.67,计算机
300546,21.32,计算机
300550,34.99,计算机
300551,35.33,计算机
300552,32.54,计算机
300556,19.69,计算机
300559,33.48,计算机
300561,36.93,计算机
300579,56.34,计算机
300588,40.4,计算机
300598,63.04,计算机
300605,12.09,计算机
300608,34.3,计算机
300609,39.61,计算机
300624,92.09,计算机
300634,90.89,计算机
300645,16.97,计算机
300659,18.85,计算机
300663,31.81,计算机
300674,112.34,计算机
300678,66.85,计算机
300682,107.67,计算机
300687,94.58,计算机
300691,34.99,计算机
300730,28.02,计算机
300743,19.91,计算机
300746,24.25,计算机
300766,79.28,计算机
300768,59.1,计算机
300771,20.14,计算机
300789,24.23,计算机
300790,121.78,计算机
300807,21.17,计算机
300830,27.67,计算机
300845,21.18,计算机
300847,38.93,计算机
300872,76.09,计算机
300884,18.91,计算机
300925,53.93,计算机
300935,17.41,计算机
300941,17.66,计算机
300996,37.58,计算机
301042,65.92,计算机
301085,37.06,计算机
301095,174.27,计算机
301117,27.01,计算机
301153,55.83,计算机
301159,16.15,计算机
301162,52.97,计算机
301172,28.22,计算机
301178,30.31,计算机
301185,21.01,计算机
301195,24.86,计算机
301208,20.13,计算机
301218,30.3,计算机
301221,26.08,计算机
301236,292.21,计算机
301248,97.38,计算机
301270,25.56,计算机
301315,35.56,计算机
301316,160.22,计算机
301318,18.72,计算机
301330,50.58,计算机
301337,27.22,计算机
301339,60.17,计算机
301378,11.49,计算机
301391,58.02,计算机
301503,9.05,计算机
301556,17.61,计算机
301589,49.8,计算机
301600,28.48,计算机
301638,61.38,计算机
600100,229.83,计算机
600131,186.2,计算机
600271,125.44,计算机
600288,55.87,计算机
600410,185.09,计算机
600446,104.86,计算机
600476,14.34,计算机
600536,244.91,计算机
600571,46.37,计算机
600589,149.33,计算机
600602,182.85,计算机
600666,112.1,计算机
600718,89.73,计算机
600728,93.62,计算机
600734,36.37,计算机
600756,40.84,计算机
600797,68.12,计算机
600850,126.11,计算机
600880,41.54,计算机
600936,72.86,计算机
601519,187.98,计算机
603039,103.86,计算机
603106,40.08,计算机
603138,42.44,计算机
603171,163.82,计算机
603189,27.28,计算机
603232,36.82,计算机
603322,43.38,计算机
603383,58.59,计算机
603496,78.55,计算机
603508,80.45,计算机
603516,264.13,计算机
603528,43.13,计算机
603636,47.65,计算机
603660,73.44,计算机
603859,118.36,计算机
603869,40.02,计算机
603918,35.74,计算机
603927,109.03,计算机
603990,63.64,计算机
605118,137.01,计算机
605398,33.13,计算机
688004,15.06,计算机
688023,36.39,计算机
688030,28.48,计算机
688031,139.63,计算机
688038,21.32,计算机
688039,43.33,计算机
688051,19.4,计算机
688058,16.3,计算机
688060,20.16,计算机
688078,14.93,计算机
688083,98.97,计算机
688088,140.49,计算机
688095,54.22,计算机
688109,61.32,计算机
688118,19.22,计算机
688152,28.63,计算机
688158,150.96,计算机
688168,61.9,计算机
688171,39.37,计算机
688191,115.88,计算机
688201,22.36,计算机
688206,170.83,计算机
688207,49.02,计算机
688208,172.1,计算机
688225,49.56,计算机
688227,119.84,计算机
688228,54.6,计算机
688229,34.53,计算机
688232,56.99,计算机
688244,21.39,计算机
688246,30.49,计算机
688258,147.15,计算机
688288,18.43,计算机
688291,60.57,计算机
688296,12.63,计算机
688316,26.73,计算机
688318,288.9,计算机
688326,78.5,计算机
688327,107.03,计算机
688343,273.08,计算机
688365,69.75,计算机
688369,22.4,计算机
688435,17.68,计算机
688475,212.94,计算机
688479,32.08,计算机
688489,38.94,计算机
688500,34.42,计算机
688507,136.38,计算机
688509,17.59,计算机
688561,159.65,计算机
688562,59.56,计算机
688579,31.48,计算机
688588,37.76,计算机
688590,36.96,计算机
688615,156.19,计算机
688619,30.41,计算机
688631,28.61,计算机
688651,10.78,计算机
688657,21.7,计算机
688692,181.42,计算机
688695,10.14,计算机
688787,84.76,计算机
920036,5.36,计算机
920090,4.26,计算机
920092,9.35,计算机
920116,132.82,计算机
920130,8.39,计算机
920171,13.75,计算机
920184,11.69,计算机
920190,22.91,计算机
920198,5.13,计算机
920207,12.24,计算机
920227,9.57,计算机
920305,2.9,计算机
920395,7.69,计算机
920415,10.99,计算机
920493,52.14,计算机
920564,8.45,计算机
920592,12.67,计算机
920748,9.32,计算机
920790,14.46,计算机
920799,43.78,计算机
920806,30.07,计算机
920808,169.2,计算机
920932,11.51,计算机
920953,14.37,计算机
920976,7.72,计算机
000488,32.87,轻工制造
000659,42.3,轻工制造
000812,24.2,轻工制造
000910,29.77,轻工制造
001211,23.06,轻工制造
001216,20.97,轻工制造
001221,14.77,轻工制造
001222,15.38,轻工制造
001238,41.36,轻工制造
001279,11.38,轻工制造
001300,29.37,轻工制造
001322,45.02,轻工制造
001323,51.42,轻工制造
001356,17.05,轻工制造
001368,23.16,轻工制造
001386,15.97,轻工制造
002012,31.47,轻工制造
002014,63.04,轻工制造
002067,50.7,轻工制造
002084,22.49,轻工制造
002094,31.0,轻工制造
002103,22.86,轻工制造
002117,42.41,轻工制造
002162,31.69,轻工制造
002191,56.25,轻工制造
002228,37.37,轻工制造
002235,45.39,轻工制造
002301,53.71,轻工制造
002303,41.09,轻工制造
002348,98.85,轻工制造
002374,38.09,轻工制造
002489,53.56,轻工制造
002521,27.2,轻工制造
002565,128.89,轻工制造
002571,31.14,轻工制造
002572,49.25,轻工制造
002599,20.65,轻工制造
002615,18.88,轻工制造
002631,77.53,轻工制造
002678,59.05,轻工制造
002701,111.5,轻工制造
002735,48.12,轻工制造
002752,58.73,轻工制造
002787,75.27,轻工制造
002790,14.31,轻工制造
002798,27.01,轻工制造
002799,19.87,轻工制造
002831,256.33,轻工制造
002836,22.12,轻工制造
002846,29.68,轻工制造
002853,25.75,轻工制造
002862,17.08,轻工制造
002899,32.66,轻工制造
002918,21.93,轻工制造
002969,157.68,轻工制造
003003,12.05,轻工制造
003011,15.12,轻工制造
003012,51.28,轻工制造
003018,184.26,轻工制造
300163,26.62,轻工制造
300260,233.3,轻工制造
300329,29.07,轻工制造
300501,18.95,轻工制造
300616,18.18,轻工制造
300640,12.34,轻工制造
300651,18.98,轻工制造
300703,21.88,轻工制造
300729,32.23,轻工制造
300749,37.89,轻工制造
300883,21.13,轻工制造
300993,23.97,轻工制造
301004,44.34,轻工制造
301011,21.79,轻工制造
301055,71.23,轻工制造
301061,64.79,轻工制造
301062,19.08,轻工制造
301101,53.92,轻工制造
301113,11.0,轻工制造
301193,36.43,轻工制造
301198,21.96,轻工制造
301223,31.11,轻工制造
301227,19.65,轻工制造
301287,5.7,轻工制造
301296,25.75,轻工制造
301335,17.6,轻工制造
301336,16.06,轻工制造
301355,13.47,轻工制造
301356,35.26,轻工制造
301376,34.47,轻工制造
301469,13.22,轻工制造
301501,11.79,轻工制造
301575,6.79,轻工制造
301595,16.46,轻工制造
600076,42.89,轻工制造
600103,72.12,轻工制造
600210,97.98,轻工制造
600235,18.02,轻工制造
600308,46.87,轻工制造
600337,44.12,轻工制造
600356,23.54,轻工制造
600433,56.01,轻工制造
600499,276.75,轻工制造
600567,85.78,轻工制造
600793,21.6,轻工制造
600963,54.31,轻工制造
600966,66.84,轻工制造
601515,66.78,轻工制造
601968,51.54,轻工制造
603008,30.53,轻工制造
603021,20.89,轻工制造
603022,16.62,轻工制造
603058,38.31,轻工制造
603091,20.23,轻工制造
603165,40.47,轻工制造
603180,21.95,轻工制造
603208,19.24,轻工制造
603216,48.68,轻工制造
603221,25.07,轻工制造
603226,187.13,轻工制造
603272,26.21,轻工制造
603284,6.95,轻工制造
603313,31.9,轻工制造
603326,20.33,轻工制造
603385,19.03,轻工制造
603389,152.45,轻工制造
603408,44.49,轻工制造
603429,48.88,轻工制造
603499,61.21,轻工制造
603600,27.78,轻工制造
603607,40.76,轻工制造
603610,67.35,轻工制造
603615,39.32,轻工制造
603661,51.87,轻工制造
603687,94.06,轻工制造
603709,17.42,轻工制造
603725,36.83,轻工制造
603733,197.13,轻工制造
603801,24.45,轻工制造
603816,184.52,轻工制造
603818,20.39,轻工制造
603833,188.11,轻工制造
603838,30.18,轻工制造
603848,57.3,轻工制造
603863,29.12,轻工制造
603898,44.86,轻工制造
603899,191.22,轻工制造
603992,137.43,轻工制造
605007,50.23,轻工制造
605080,27.49,轻工制造
605099,129.59,轻工制造
605155,23.69,轻工制造
605268,40.62,轻工制造
605299,56.87,轻工制造
605377,49.71,轻工制造
605500,26.73,轻工制造
920075,5.55,轻工制造
920121,3.61,轻工制造
920132,2.93,轻工制造
920163,5.81,轻工制造
920204,6.98,轻工制造
920218,4.54,轻工制造
920274,13.79,轻工制造
920392,5.56,轻工制造
920394,106.43,轻工制造
920445,7.15,轻工制造
920765,6.29,轻工制造
000070,212.21,通信
000586,27.51,通信
000815,110.2,通信
000839,106.23,通信
000889,31.23,通信
002017,89.39,通信
002093,65.49,通信
002104,63.87,通信
002115,80.26,通信
002123,54.76,通信
002148,27.05,通信
002194,59.57,通信
002289,132.74,通信
002296,31.54,通信
002313,28.68,通信
002316,14.11,通信
002396,141.64,通信
002467,66.29,通信
002544,125.55,通信
002547,28.84,通信
002583,107.36,通信
002792,115.81,通信
002796,91.42,通信
002881,68.21,通信
002897,169.02,通信
002902,53.84,通信
002929,150.27,通信
003040,51.26,通信
300025,22.04,通信
300050,33.87,通信
300081,24.85,通信
300098,72.15,通信
300113,96.71,通信
300134,70.38,通信
300183,38.88,通信
300205,21.8,通信
300213,34.68,通信
300292,68.18,通信
300310,30.28,通信
300353,117.73,通信
300383,236.13,通信
300414,35.3,通信
300504,38.48,通信
300513,20.65,通信
300555,24.35,通信
300560,37.56,通信
300563,34.5,通信
300565,24.99,通信
300571,57.02,通信
300578,34.81,通信
300590,52.28,通信
300597,20.19,通信
300603,29.95,通信
300615,16.41,通信
300627,189.15,通信
300628,244.98,通信
300638,100.79,通信
300689,62.1,通信
300698,34.27,通信
300710,26.48,通信
300711,41.26,通信
300738,204.95,通信
300846,93.52,通信
300895,72.76,通信
300913,142.37,通信
300921,34.51,通信
300959,79.17,通信
301139,3.37,通信
301191,79.08,通信
301202,13.51,通信
301205,289.34,通信
301307,63.17,通信
301314,9.31,通信
301380,22.03,通信
301382,99.55,通信
301419,46.62,通信
301428,26.38,通信
301486,167.67,通信
301577,16.06,通信
600289,29.31,通信
600345,153.63,通信
600775,67.32,通信
600776,142.35,通信
603042,33.61,通信
603118,97.31,通信
603206,54.78,通信
603220,101.1,通信
603236,199.66,通信
603421,40.5,通信
603559,31.46,通信
603803,51.84,通信
603881,225.34,通信
603887,61.05,通信
688080,29.01,通信
688100,148.54,通信
688143,294.56,通信
688159,42.07,通信
688182,177.48,通信
688283,40.99,通信
688292,29.72,通信
688418,85.38,通信
688592,16.49,通信
688618,34.43,通信
688635,83.99,通信
920045,129.01,通信
920249,13.89,通信
920374,5.45,通信
920640,58.56,通信
920924,10.05,通信
000629,295.44,钢铁
000655,39.71,钢铁
000709,208.78,钢铁
000717,48.71,钢铁
000761,82.32,钢铁
000762,147.59,钢铁
000778,151.46,钢铁
000825,205.06,钢铁
000898,152.78,钢铁
000923,80.06,钢铁
000932,250.81,钢铁
000959,238.45,钢铁
002075,77.0,钢铁
002110,70.44,钢铁
002318,228.36,钢铁
002443,51.44,钢铁
002478,47.63,钢铁
300881,23.25,钢铁
600022,133.74,钢铁
600117,69.01,钢铁
600126,214.45,钢铁
600231,47.65,钢铁
600282,290.99,钢铁
600295,216.13,钢铁
600307,90.19,钢铁
600382,48.19,钢铁
600399,84.21,钢铁
600507,92.3,钢铁
600516,272.56,钢铁
600569,48.83,钢铁
600581,32.96,钢铁
600782,79.9,钢铁
600808,153.97,钢铁
601003,89.19,钢铁
601005,96.44,钢铁
601121,47.28,钢铁
601686,72.42,钢铁
601969,164.31,钢铁
603878,30.13,钢铁
603995,88.21,钢铁
001227,86.88,银行
002807,103.55,银行
002839,99.15,银行
002936,118.8,银行
002948,188.44,银行
002958,152.31,银行
600908,105.56,银行
600928,151.72,银行
601128,215.61,银行
601187,192.76,银行
601528,84.25,银行
601860,89.14,银行
601963,217.03,银行
601997,195.61,银行
603323,89.7,银行
000415,237.29,非银金融
000532,38.27,非银金融
000563,149.33,非银金融
000567,116.72,非银金融
000686,204.32,非银金融
000712,82.94,非银金融
000750,223.15,非银金融
000935,190.25,非银金融
001236,57.01,非银金融
002423,204.6,非银金融
002500,193.49,非银金融
002647,112.9,非银金融
002670,195.94,非银金融
002797,287.86,非银金融
002926,223.65,非银金融
002961,100.82,非银金融
300773,170.44,非银金融
600053,34.42,非银金融
600095,231.88,非银金融
600120,155.4,非银金融
600155,126.84,非银金融
600318,32.87,非银金融
600369,277.1,非银金融
600390,217.26,非银金融
600517,281.35,非银金融
600621,142.27,非银金融
600643,63.61,非银金融
600783,140.54,非银金融
600816,142.74,非银金融
600830,36.62,非银金融
600864,114.22,非银金融
600906,169.94,非银金融
600918,251.87,非银金融
600927,195.19,非银金融
601099,240.62,非银金融
601375,143.76,非银金融
601990,253.62,非银金融
603093,124.39,非银金融
603123,54.79,非银金融
603300,94.74,非银金融
000523,47.38,食品饮料
000529,25.47,食品饮料
000639,12.85,食品饮料
000716,30.95,食品饮料
000729,256.73,食品饮料
000752,22.21,食品饮料
000799,139.25,食品饮料
000848,75.94,食品饮料
000860,73.06,食品饮料
000869,74.18,食品饮料
000929,17.44,食品饮料
000995,18.02,食品饮料
001215,34.51,食品饮料
001219,22.7,食品饮料
001318,28.86,食品饮料
002216,74.71,食品饮料
002329,17.66,食品饮料
002330,22.8,食品饮料
002461,174.85,食品饮料
002495,14.71,食品饮料
002507,127.83,食品饮料
002515,127.81,食品饮料
002557,92.37,食品饮料
002568,109.12,食品饮料
002570,44.93,食品饮料
002582,30.78,食品饮料
002626,83.06,食品饮料
002646,31.31,食品饮料
002650,68.08,食品饮料
002661,22.46,食品饮料
002695,51.61,食品饮料
002702,21.29,食品饮料
002719,9.78,食品饮料
002726,14.77,食品饮料
002732,20.23,食品饮料
002820,17.13,食品饮料
002840,57.36,食品饮料
002847,113.46,食品饮料
002910,19.07,食品饮料
002946,117.91,食品饮料
002956,69.35,食品饮料
002991,20.21,食品饮料
003000,30.96,食品饮料
300106,21.43,食品饮料
300146,109.04,食品饮料
300783,45.46,食品饮料
300791,42.45,食品饮料
300892,12.69,食品饮料
300898,22.01,食品饮料
300908,27.77,食品饮料
300915,11.51,食品饮料
300973,31.42,食品饮料
300997,61.95,食品饮料
301116,39.82,食品饮料
600059,68.46,食品饮料
600073,44.17,食品饮料
600084,42.81,食品饮料
600132,203.9,食品饮料
600186,279.11,食品饮料
600189,52.35,食品饮料
600197,46.47,食品饮料
600199,43.41,食品饮料
600238,20.71,食品饮料
